#{"t_start": 1761629247.7457414, "env_id": "HalfCheetah-v5"}
r,l,t
1591.363032,1000,24087.624139
1650.054996,1000,24087.810948
1671.217687,1000,24088.363073
1598.06574,1000,24088.549989
1553.948742,1000,24089.106053
366.227058,1000,24089.294044
1638.985794,1000,24089.832096
1724.176838,1000,24090.018639
1570.94087,1000,24090.566766
1664.963471,1000,24090.752743
1637.845059,1000,24091.421967
1678.281117,1000,24091.607805
1533.248516,1000,24092.146046
1687.10721,1000,24092.332934
1615.214371,1000,24092.952635
1714.344497,1000,24093.138558
1650.325012,1000,24093.696492
1613.695789,1000,24093.882389
1485.892736,1000,24094.432839
1655.568532,1000,24094.619042
1442.152806,1000,24095.168462
1675.371178,1000,24095.355518
1592.615755,1000,24095.541767
1657.494236,1000,24096.078216
1369.642994,1000,24096.263721
1623.081059,1000,24096.917831
1711.04213,1000,24097.103686
1622.097978,1000,24097.760206
1660.967427,1000,24097.946629
1462.015472,1000,24098.483238
324.53242,1000,24098.670303
1672.225417,1000,24099.339481
1365.917217,1000,24099.5256
1511.728268,1000,24100.091374
1560.449612,1000,24100.278253
1387.435422,1000,24100.950204
519.88361,1000,24101.138424
1636.273364,1000,24101.690972
1668.105379,1000,24101.87822
1519.046237,1000,24102.417069
1584.441376,1000,24102.603274
1581.979002,1000,24103.143457
1659.856715,1000,24103.330272
361.649975,1000,24103.953044
1506.156802,1000,24104.140155
1698.505794,1000,24104.694286
1606.772688,1000,24104.88104
1675.225487,1000,24105.434438
1638.529654,1000,24105.619932
1685.135351,1000,24106.166164
1408.662993,1000,24106.351931
1697.005358,1000,24106.888257
1699.136644,1000,24107.078512
1632.492428,1000,24107.616113
1341.745009,1000,24107.802211
1399.788608,1000,24108.340669
1608.561716,1000,24108.527771
1208.642992,1000,24109.079045
1685.711012,1000,24109.265711
1389.041989,1000,24109.807855
1028.802724,1000,24109.993161
1498.310462,1000,24110.555777
1635.892467,1000,24110.743103
1702.141947,1000,24110.930279
1665.589729,1000,24111.471864
1632.446042,1000,24111.657534
1641.673588,1000,24112.200231
1273.41332,1000,24112.386364
1724.436491,1000,24112.962388
1551.320818,1000,24113.148287
1382.305075,1000,24113.684633
1550.779042,1000,24113.870875
1497.70093,1000,24114.423886
1612.389303,1000,24114.61063
1441.544152,1000,24115.263305
1662.511056,1000,24115.44926
281.132124,1000,24116.172227
1745.71199,1000,24116.357798
1693.947437,1000,24116.893894
1410.311575,1000,24117.080323
1406.000359,1000,24117.616788
1624.032211,1000,24117.802791
1430.381637,1000,24118.339508
1691.027286,1000,24118.526296
1610.541272,1000,24119.06614
1641.813422,1000,24119.251658
1569.222542,1000,24119.785844
1719.916832,1000,24119.97205
1568.417319,1000,24120.507128
1623.687667,1000,24120.693777
1683.225745,1000,24121.261089
1661.782986,1000,24121.448406
1493.774725,1000,24121.996665
1541.233607,1000,24122.184819
1586.06707,1000,24122.84935
1676.082184,1000,24123.036157
1410.922638,1000,24123.577916
1628.822767,1000,24123.765364
1582.030193,1000,24124.306818
1407.247042,1000,24124.493471
1468.253205,1000,24125.152989
1596.466786,1000,24125.339663
1732.579456,1000,24126.002094
1540.739191,1000,24126.189166
1639.226912,1000,24126.730655
462.03726,1000,24126.918438
1036.807452,1000,24127.104614
1533.995346,1000,24127.646194
1659.615854,1000,24127.833457
1693.205123,1000,24128.377351
1723.151206,1000,24128.563941
1458.699291,1000,24129.118177
1264.420091,1000,24129.303515
1699.024557,1000,24129.859881
1670.075084,1000,24130.046965
1646.910309,1000,24130.587336
1502.838875,1000,24130.774343
1596.610087,1000,24131.315097
333.952935,1000,24131.503392
1574.893482,1000,24132.045181
1738.990033,1000,24132.232601
1650.500572,1000,24132.773709
1552.395533,1000,24132.96014
1560.659579,1000,24133.624355
1598.95102,1000,24133.811142
1737.533157,1000,24134.350124
1647.357576,1000,24134.536952
1321.321356,1000,24135.101717
1280.14374,1000,24135.286248
1649.230637,1000,24135.838312
1640.610028,1000,24136.023985
1687.545834,1000,24136.561033
1472.431612,1000,24136.746352
1632.232244,1000,24137.28214
1302.793101,1000,24137.467596
1623.578681,1000,24138.020637
1586.327754,1000,24138.20594
1561.681584,1000,24138.741873
1690.380172,1000,24138.927108
1534.399786,1000,24139.581283
1599.016912,1000,24139.766693
1731.813888,1000,24140.302386
1553.727728,1000,24140.488384
1482.998997,1000,24141.040639
1534.221534,1000,24141.226554
1700.528957,1000,24141.779442
1685.479819,1000,24141.965453
1629.322017,1000,24142.516893
1417.662722,1000,24142.702826
1633.100266,1000,24142.889012
1673.190152,1000,24143.443554
1099.663853,1000,24143.630883
1550.522002,1000,24144.199317
265.908081,1000,24144.387141
1590.692724,1000,24144.938764
1526.405967,1000,24145.125388
-303.711635,1000,24145.673855
1652.510646,1000,24145.861842
1525.628103,1000,24146.509059
1581.072913,1000,24146.694329
1638.586202,1000,24147.237463
1519.874376,1000,24147.423355
1427.586378,1000,24147.975492
1325.071867,1000,24148.160539
1615.004435,1000,24148.817173
1510.746553,1000,24149.003204
1680.20927,1000,24149.572608
1599.743416,1000,24149.759938
1518.015082,1000,24150.29664
1628.606491,1000,24150.481709
1529.406746,1000,24151.02643
1657.672044,1000,24151.211778
1485.804183,1000,24151.765338
1435.312123,1000,24151.950832
1544.901407,1000,24152.51561
1703.116559,1000,24152.702376
1618.572796,1000,24153.239598
1591.286563,1000,24153.425672
1636.144529,1000,24153.967018
1704.462257,1000,24154.152894
1587.354092,1000,24154.690623
1461.209395,1000,24154.876577
1473.303558,1000,24155.415403
1598.253352,1000,24155.602225
1681.638031,1000,24156.255583
1674.835587,1000,24156.441973
1523.049808,1000,24157.099197
1605.447863,1000,24157.286111
1635.185267,1000,24157.88027
1490.510634,1000,24158.067071
1319.765836,1000,24158.67074
1379.242661,1000,24158.857138
1624.701452,1000,24159.043545
1331.27547,1000,24159.59269
1287.121676,1000,24159.778218
1510.352053,1000,24160.460465
1646.097181,1000,24160.646123
1574.409065,1000,24161.201553
1670.110168,1000,24161.387609
1614.516609,1000,24161.926616
1567.337622,1000,24162.112013
1603.118235,1000,24164.123013
1554.200327,1000,24164.30912
427.89549,1000,24165.018676
1686.232261,1000,24165.205021
1674.551736,1000,24165.799104
1705.480722,1000,24165.986007
1581.51396,1000,24166.653141
1664.81921,1000,24166.838741
1579.477309,1000,24167.498329
1612.689343,1000,24167.684395
1572.814874,1000,24168.249652
343.05007,1000,24168.437242
1665.556643,1000,24168.991202
256.725628,1000,24169.178216
1649.807105,1000,24169.734078
1638.924868,1000,24169.919581
1591.934877,1000,24170.476238
1680.056669,1000,24170.662422
1680.862534,1000,24171.231959
1439.9681,1000,24171.417979
1605.747974,1000,24171.963127
408.558887,1000,24172.15027
1613.795228,1000,24172.688953
1558.337288,1000,24172.875049
1596.819433,1000,24173.529281
1683.754756,1000,24173.715956
1405.460493,1000,24174.271757
1657.562017,1000,24174.457229
1517.030888,1000,24175.021832
1649.080436,1000,24175.208651
1654.128608,1000,24175.765107
1604.80409,1000,24175.951843
1674.164792,1000,24176.504852
387.738162,1000,24176.692427
1539.463988,1000,24176.878866
1591.057937,1000,24177.432631
1741.405602,1000,24177.619475
1547.173609,1000,24178.187471
1612.222907,1000,24178.374496
1624.612831,1000,24178.934332
1704.047979,1000,24179.120562
1616.647135,1000,24179.672438
1574.622124,1000,24179.858979
1710.540503,1000,24180.399691
1658.300584,1000,24180.587174
1436.384813,1000,24181.242379
1698.38113,1000,24181.42795
1689.431313,1000,24181.970457
273.167075,1000,24182.158568
1717.940604,1000,24182.717821
1603.783518,1000,24182.90329
1615.53156,1000,24183.45649
1446.438415,1000,24183.643026
1648.978897,1000,24184.200983
1508.868005,1000,24184.386385
1466.081999,1000,24184.943151
1711.259121,1000,24185.129333
1650.060853,1000,24185.704129
538.351826,1000,24185.891409
1650.214982,1000,24186.437051
226.272692,1000,24186.623725
1478.641129,1000,24187.300418
1629.482937,1000,24187.485105
1635.409645,1000,24188.142895
1596.767332,1000,24188.327901
1518.897719,1000,24188.994857
1606.131602,1000,24189.180098
1578.014953,1000,24189.731979
1555.779377,1000,24189.918228
1662.971337,1000,24190.458171
1599.505675,1000,24190.644238
1593.883387,1000,24191.184971
1742.091673,1000,24191.371487
1283.938591,1000,24191.917228
1618.908564,1000,24192.138114
1696.086378,1000,24192.674047
1418.772861,1000,24192.861125
1638.654877,1000,24193.047537
1646.958568,1000,24193.583692
1731.801251,1000,24193.770779
1340.426485,1000,24194.306894
1551.686143,1000,24194.492732
1728.064022,1000,24195.032169
1439.873225,1000,24195.217137
1702.054658,1000,24195.874224
1666.76683,1000,24196.060577
1580.154407,1000,24196.607767
1583.411063,1000,24196.794403
1611.065242,1000,24197.454191
1271.130407,1000,24197.640037
1690.540055,1000,24198.174941
1521.333206,1000,24198.360062
1521.30191,1000,24198.900677
1478.885724,1000,24199.085362
1697.728647,1000,24199.707581
1625.330853,1000,24199.891654
1458.251587,1000,24200.432833
1630.278563,1000,24200.618858
1590.189246,1000,24201.154074
1696.200898,1000,24201.339969
1598.588222,1000,24201.874382
1712.853329,1000,24202.061612
1575.075996,1000,24202.607472
1658.547348,1000,24202.79378
1548.043168,1000,24203.345314
1695.212522,1000,24203.530956
1425.730406,1000,24204.073826
1479.549584,1000,24204.260521
1614.409737,1000,24204.806425
1381.839685,1000,24204.99142
1419.643257,1000,24205.544077
1691.94101,1000,24205.730433
1581.902071,1000,24206.271683
1741.338374,1000,24206.457756
1666.282989,1000,24207.006157
1636.103288,1000,24207.192691
435.590915,1000,24207.732548
1620.039794,1000,24207.919043
1626.02939,1000,24208.104769
1614.922953,1000,24208.656977
1579.492152,1000,24208.842399
1689.776926,1000,24209.385314
1601.278857,1000,24209.571374
1659.581939,1000,24210.165185
1400.58929,1000,24210.351098
1626.937992,1000,24210.903873
1661.849649,1000,24211.089062
1692.306084,1000,24211.644718
1660.95646,1000,24211.830053
1591.451331,1000,24212.379868
1673.132126,1000,24212.566554
1646.06785,1000,24213.113926
1324.796497,1000,24213.299005
1525.629222,1000,24213.836618
1755.100761,1000,24214.021984
1662.590059,1000,24214.733057
1625.702718,1000,24214.917372
1702.523161,1000,24215.501785
1492.84315,1000,24215.687419
1709.400161,1000,24216.273764
1575.040073,1000,24216.458639
1628.058034,1000,24217.020126
1625.389221,1000,24217.205806
1615.381338,1000,24217.859344
1558.624998,1000,24218.045735
1679.187798,1000,24218.587714
1552.080057,1000,24218.773109
1583.740323,1000,24219.307874
1651.997928,1000,24219.493815
1542.643213,1000,24220.031095
1591.855116,1000,24220.21616
1637.104512,1000,24220.765517
1599.662979,1000,24220.951742
1666.527994,1000,24221.548409
1604.940204,1000,24221.734317
1738.412136,1000,24222.321818
1400.163786,1000,24222.506329
1720.72929,1000,24223.062633
1600.193332,1000,24223.248706
1606.702957,1000,24223.800872
1744.916541,1000,24223.98748
1669.384222,1000,24224.174327
1713.008844,1000,24224.727101
1682.768267,1000,24224.912234
1635.695266,1000,24225.449235
1713.478883,1000,24225.634656
1469.515751,1000,24226.179057
303.540027,1000,24226.366003
1552.85203,1000,24226.919059
1735.955601,1000,24227.104902
1664.705058,1000,24227.69193
1670.356303,1000,24227.878064
1558.081766,1000,24228.575343
1284.568622,1000,24228.76084
1430.221435,1000,24229.319839
1637.071284,1000,24229.505137
1640.544866,1000,24230.058181
1727.019995,1000,24230.245283
1584.943713,1000,24230.971836
1558.047136,1000,24231.157873
1637.442325,1000,24231.694735
1709.404232,1000,24231.880702
1679.567668,1000,24232.486042
1639.115925,1000,24232.672778
1734.880523,1000,24233.224975
1748.914885,1000,24233.411226
1550.157056,1000,24233.960912
1584.37148,1000,24234.146487
1585.759221,1000,24234.698909
1604.437233,1000,24234.884793
1483.066072,1000,24235.438481
1747.665144,1000,24235.624511
1354.107314,1000,24236.161808
1723.151709,1000,24236.347601
1554.509626,1000,24236.901867
1684.886659,1000,24237.088043
1459.871709,1000,24237.640831
1499.363195,1000,24237.827083
1452.588347,1000,24238.36524
1651.572667,1000,24238.551334
1681.231823,1000,24239.089794
1543.50627,1000,24239.274209
1573.22233,1000,24239.826128
1526.732569,1000,24240.012015
1671.508536,1000,24240.197299
1618.771814,1000,24240.750675
1592.790978,1000,24240.936486
1674.729774,1000,24241.503304
1713.443278,1000,24241.689995
1255.413967,1000,24242.243857
1581.136222,1000,24242.43035
1596.62623,1000,24242.990606
1663.100948,1000,24243.176691
1606.636164,1000,24243.746715
1645.396037,1000,24243.932862
1692.363781,1000,24244.469961
1629.041591,1000,24244.655377
1647.754606,1000,24245.198441
1650.913402,1000,24245.384699
1593.120498,1000,24245.938897
1653.602666,1000,24246.124685
1682.232559,1000,24246.769824
1487.752215,1000,24246.955881
1515.045289,1000,24247.501794
1525.265419,1000,24247.687354
1566.191434,1000,24248.226919
1653.100461,1000,24248.414616
1657.717498,1000,24248.969872
1629.087599,1000,24249.15648
1677.557043,1000,24249.693527
1728.406247,1000,24249.879434
1591.183115,1000,24250.432424
1553.692322,1000,24250.619037
1690.69306,1000,24251.15757
1550.219948,1000,24251.344593
1590.918837,1000,24251.903484
1741.109031,1000,24252.089646
1614.920423,1000,24252.653081
1379.262773,1000,24252.839274
1653.864311,1000,24253.395144
1709.759038,1000,24253.580065
1634.444642,1000,24254.123564
1683.584519,1000,24254.310255
1535.167687,1000,24254.853304
1441.38653,1000,24255.039652
1649.936897,1000,24255.704415
1678.384434,1000,24255.890661
1659.144301,1000,24256.076425
1574.686315,1000,24256.723168
1659.040509,1000,24256.908106
1630.728736,1000,24257.453026
1639.0625,1000,24257.64514
1657.494923,1000,24258.198362
1514.739926,1000,24258.387129
1273.083767,1000,24258.935772
1345.402577,1000,24259.123356
1658.979605,1000,24259.668052
1693.216715,1000,24259.855375
1743.262542,1000,24260.401669
1644.601197,1000,24260.589636
1629.62731,1000,24261.156297
1534.992475,1000,24261.343741
1540.467418,1000,24261.886792
1571.449131,1000,24262.074681
1536.236387,1000,24262.632486
1587.314559,1000,24262.820125
1675.476833,1000,24263.417558
1431.322071,1000,24263.604994
1460.846013,1000,24264.149102
1625.730672,1000,24264.335817
1735.589409,1000,24264.891064
1655.428395,1000,24265.078654
1674.161771,1000,24265.628438
1495.874217,1000,24265.815235
1678.322075,1000,24266.35517
1270.304367,1000,24266.541443
1571.389406,1000,24267.105021
1548.090422,1000,24267.292313
279.369578,1000,24267.834623
1605.467876,1000,24268.022048
1290.996249,1000,24268.561862
398.133805,1000,24268.749344
1723.639952,1000,24269.291117
1812.177269,1000,24269.478116
1484.221546,1000,24270.033685
1534.240425,1000,24270.221012
1590.370467,1000,24270.764685
1611.726567,1000,24270.952869
1345.485026,1000,24271.514806
1603.019085,1000,24271.702046
1260.30229,1000,24271.888739
1281.859491,1000,24272.429982
1595.458523,1000,24272.617811
1302.646571,1000,24273.178217
1341.755656,1000,24273.365116
1658.079968,1000,24273.924232
506.558582,1000,24274.112816
1540.088015,1000,24274.654437
1460.130675,1000,24274.842273
1567.949038,1000,24275.510755
1528.116797,1000,24275.697861
1536.385168,1000,24276.235659
435.490091,1000,24276.423108
1676.843143,1000,24276.962767
1566.349817,1000,24277.151004
1637.682009,1000,24277.850484
1655.78091,1000,24278.036892
1437.447427,1000,24278.64373
1643.803348,1000,24278.830765
1613.832576,1000,24279.497368
1612.726126,1000,24279.68392
1566.91803,1000,24280.237837
1615.213366,1000,24280.42646
1543.894068,1000,24280.973488
1678.856621,1000,24281.161759
1671.301913,1000,24281.739967
1494.088742,1000,24281.927217
1532.853249,1000,24282.46934
1704.414227,1000,24282.657202
1555.084128,1000,24283.196482
1433.306841,1000,24283.384102
1707.769745,1000,24283.923366
1727.363392,1000,24284.110732
1119.454115,1000,24284.648434
1673.947461,1000,24284.83667
1656.960242,1000,24285.484861
1348.712358,1000,24285.670875
1628.787936,1000,24286.21773
1658.380088,1000,24286.405359
1625.131993,1000,24286.945049
1533.956422,1000,24287.132871
1593.589698,1000,24287.789447
1613.664431,1000,24287.978795
1672.45162,1000,24288.166214
1613.234849,1000,24288.721232
1633.530531,1000,24288.908009
1656.883942,1000,24289.449291
1636.808675,1000,24289.637105
1377.823495,1000,24290.186917
1649.474947,1000,24290.372843
1492.272323,1000,24290.922322
1484.902876,1000,24291.109619
1660.000156,1000,24291.657394
1640.583419,1000,24291.844161
1675.909017,1000,24292.401561
1528.950284,1000,24292.588824
1674.29658,1000,24293.146132
1623.150007,1000,24293.333736
1504.679895,1000,24293.873607
1451.085801,1000,24294.06113
1381.0969,1000,24294.613523
1026.006713,1000,24294.803211
1446.133615,1000,24295.344494
1463.683021,1000,24295.531252
1546.172019,1000,24296.090122
1706.378943,1000,24296.27775
1615.213221,1000,24296.832209
1695.778099,1000,24297.017727
1541.749503,1000,24297.575991
1661.320363,1000,24297.762223
1559.913814,1000,24298.320841
1517.571721,1000,24298.507761
1691.120366,1000,24299.066034
1624.68543,1000,24299.252148
1689.813824,1000,24299.80637
1555.178533,1000,24299.992578
1588.569205,1000,24300.57192
1528.921228,1000,24300.757871
1617.12889,1000,24301.291906
1268.094669,1000,24301.478553
1403.18407,1000,24302.025295
1577.199106,1000,24302.21117
1643.340944,1000,24302.748118
1424.937093,1000,24302.935857
1496.547039,1000,24303.123193
1479.007482,1000,24303.673916
1650.391974,1000,24303.859347
1618.860027,1000,24304.397049
1696.981,1000,24304.583405
1590.784687,1000,24305.143677
1738.301433,1000,24305.329072
1632.894893,1000,24305.87849
1590.328663,1000,24306.064967
1598.136706,1000,24306.606878
1704.913899,1000,24306.793303
1697.727604,1000,24307.340022
1726.43889,1000,24307.525802
1608.914203,1000,24308.082144
451.507879,1000,24308.269698
1707.128117,1000,24308.848705
1628.162773,1000,24309.035221
1654.25271,1000,24309.654393
1412.2305,1000,24309.841087
1650.086357,1000,24310.451147
1739.280817,1000,24310.639171
1637.031527,1000,24311.236592
1236.47722,1000,24311.424231
1703.933324,1000,24311.979031
1482.2305,1000,24312.166625
1617.309999,1000,24312.7372
1696.468789,1000,24312.924072
1455.480141,1000,24313.464759
1251.223684,1000,24313.651831
1599.894525,1000,24314.188266
1431.553709,1000,24314.374096
1689.392356,1000,24314.9149
1438.142436,1000,24315.10146
399.953352,1000,24315.655424
1773.941329,1000,24315.841907
1577.516663,1000,24316.382054
1616.522376,1000,24316.568988
1446.705439,1000,24317.161391
1482.818629,1000,24317.348115
1679.773037,1000,24318.046434
1680.924548,1000,24318.233088
1452.448423,1000,24318.792736
390.670598,1000,24318.981137
1613.761456,1000,24319.168401
1579.888013,1000,24319.733827
1442.00949,1000,24319.921106
1677.119105,1000,24320.482979
1716.027707,1000,24320.66933
1658.835496,1000,24321.338988
1633.267118,1000,24321.52457
1595.979931,1000,24322.184622
1625.993358,1000,24322.370895
1657.184897,1000,24322.910449
1534.45848,1000,24323.097124
1537.290998,1000,24323.657122
1651.597967,1000,24323.844739
1655.338227,1000,24324.408397
1580.988268,1000,24324.596372
1526.871584,1000,24325.135169
1565.307731,1000,24325.32388
1694.820914,1000,24325.862553
1697.784783,1000,24326.050643
1406.151687,1000,24326.59879
444.356306,1000,24326.786535
1599.370609,1000,24327.332611
1590.691962,1000,24327.520353
1622.794734,1000,24328.066539
1477.957682,1000,24328.254981
1701.921352,1000,24328.916323
1649.777449,1000,24329.103179
1603.85103,1000,24329.657041
1629.274466,1000,24329.844165
1525.536279,1000,24330.384324
1532.935682,1000,24330.571019
1517.5837,1000,24331.120857
1475.882014,1000,24331.308094
1602.116394,1000,24331.863595
1526.719901,1000,24332.053983
1654.441377,1000,24332.599158
1545.391207,1000,24332.786689
1629.965814,1000,24333.326598
1650.02014,1000,24333.515053
1633.252005,1000,24334.127663
1520.293485,1000,24334.313511
1388.756883,1000,24334.86685
1619.487212,1000,24335.054029
1565.162588,1000,24335.240507
1688.105506,1000,24335.79447
1698.770893,1000,24335.981496
1577.210166,1000,24336.525568
1598.131124,1000,24336.712248
1592.781617,1000,24337.249912
1406.719383,1000,24337.435937
1641.844295,1000,24337.98803
1658.078441,1000,24338.174097
1570.210901,1000,24338.7242
1663.083111,1000,24338.909979
1434.723148,1000,24339.454739
1512.95709,1000,24339.640321
1696.693754,1000,24340.240229
1647.086288,1000,24340.426672
1599.917929,1000,24341.123779
407.67384,1000,24341.310874
415.048992,1000,24341.909483
363.355493,1000,24342.096462
1385.309525,1000,24342.765913
1504.981374,1000,24342.952281
1575.270849,1000,24343.608464
1576.224263,1000,24343.79532
1502.116166,1000,24344.343869
1718.698314,1000,24344.532595
1434.116063,1000,24345.08952
1650.422655,1000,24345.276526
1534.840372,1000,24345.817708
1593.34237,1000,24346.004971
1539.882317,1000,24346.559865
1645.045646,1000,24346.746423
1670.211881,1000,24347.300476
1577.391361,1000,24347.488213
1659.409882,1000,24348.044851
1486.959335,1000,24348.23242
1418.485159,1000,24348.7736
1590.858986,1000,24348.961559
1523.828664,1000,24349.503092
1459.427965,1000,24349.690803
1649.795124,1000,24350.231075
1472.304566,1000,24350.417295
1589.462228,1000,24350.981258
1532.944443,1000,24351.167914
1665.659879,1000,24351.354029
1633.196852,1000,24351.895918
1582.745884,1000,24352.082459
1704.012928,1000,24352.741658
1601.392992,1000,24352.928576
1363.554987,1000,24353.604265
1528.662298,1000,24353.789855
1641.692899,1000,24354.395176
1602.866203,1000,24354.581152
1610.172375,1000,24355.176195
1597.837182,1000,24355.362037
1321.562405,1000,24355.900035
1709.236394,1000,24356.087589
1697.42107,1000,24356.679692
1634.152603,1000,24356.866017
1572.471952,1000,24357.450892
1633.722875,1000,24357.638095
1656.811601,1000,24358.17926
1709.17337,1000,24358.36523
1604.508415,1000,24358.910299
1629.918879,1000,24359.097721
1605.855191,1000,24359.648081
1639.154952,1000,24359.833496
1641.528486,1000,24360.369888
1633.07833,1000,24360.555696
1560.353295,1000,24361.091197
1575.531784,1000,24361.276875
1721.069282,1000,24361.817564
1675.821921,1000,24362.00283
1693.513552,1000,24362.541011
1503.255609,1000,24362.726037
1436.021984,1000,24363.261462
1540.457426,1000,24363.447483
1511.966427,1000,24363.986488
1638.721363,1000,24364.17312
1593.378904,1000,24364.708532
1615.044325,1000,24364.894621
1716.498664,1000,24365.448178
1753.237285,1000,24365.634436
1599.123065,1000,24366.168638
1625.217199,1000,24366.353577
1708.902407,1000,24366.888227
1705.383422,1000,24367.074549
1627.218722,1000,24367.260758
1453.420208,1000,24367.818158
1659.798704,1000,24368.003193
1509.422343,1000,24368.539897
1596.713011,1000,24368.725647
1469.068075,1000,24369.296796
1631.612785,1000,24369.482545
1602.778213,1000,24370.030053
1391.711385,1000,24370.214682
1419.761021,1000,24370.754994
1679.104282,1000,24370.940827
1647.099203,1000,24371.493743
1551.34891,1000,24371.679914
1700.561514,1000,24372.21938
1576.715227,1000,24372.406414
1595.652997,1000,24372.946671
1659.535816,1000,24373.132303
1600.248474,1000,24373.719111
1637.542636,1000,24373.904815
1429.786939,1000,24374.449667
1658.72713,1000,24374.635998
1598.708793,1000,24375.187412
1638.177157,1000,24375.37306
1449.530917,1000,24375.923859
1580.194112,1000,24376.109934
1552.454218,1000,24376.668347
1547.085339,1000,24376.853876
1445.600158,1000,24377.404937
1642.93544,1000,24377.591011
1732.354948,1000,24378.128141
1548.958708,1000,24378.314679
1466.283119,1000,24378.856371
1538.958656,1000,24379.041631
1597.545539,1000,24379.619088
1545.948601,1000,24379.804661
1664.958231,1000,24380.383797
1532.529038,1000,24380.571467
1680.095673,1000,24381.114234
1683.835079,1000,24381.301839
1710.134932,1000,24381.848971
1596.77697,1000,24382.035963
1676.093186,1000,24382.607426
1748.23462,1000,24382.795103
1537.932813,1000,24382.982987
1634.478943,1000,24383.537459
1581.360581,1000,24383.724382
1682.341258,1000,24384.266957
1621.850556,1000,24384.454024
1538.601856,1000,24385.009355
1520.43186,1000,24385.195966
1358.374373,1000,24385.740788
534.430522,1000,24385.927042
1641.343823,1000,24386.482143
1461.232175,1000,24386.667926
1515.57699,1000,24387.250216
1614.626257,1000,24387.436644
1368.01454,1000,24387.978343
1681.880208,1000,24388.164585
1623.04572,1000,24388.70623
1582.283158,1000,24388.892927
1653.037933,1000,24389.430456
1279.815846,1000,24389.615937
1572.457583,1000,24390.166175
1687.375495,1000,24390.352367
1595.786414,1000,24390.906085
1594.695155,1000,24391.092185
1473.319028,1000,24391.630026
1704.944854,1000,24391.816797
1461.14036,1000,24392.376736
1558.431744,1000,24392.563488
1613.127463,1000,24393.106313
1424.727187,1000,24393.292745
1648.962619,1000,24393.834643
1683.422683,1000,24394.021879
1562.567652,1000,24394.585391
1631.606942,1000,24394.771453
1649.111993,1000,24395.389697
1644.093217,1000,24395.577053
1539.253402,1000,24396.164146
1471.430729,1000,24396.351487
1646.219532,1000,24397.004062
1667.636182,1000,24397.189312
1542.854296,1000,24397.744365
1619.457443,1000,24397.930337
1696.002332,1000,24398.116283
1612.368754,1000,24398.670605
1354.69096,1000,24398.856903
1731.46256,1000,24399.397404
1578.805641,1000,24399.583995
1599.00928,1000,24400.123122
1626.775431,1000,24400.309203
1540.301462,1000,24400.849565
1613.491002,1000,24401.036031
1489.615504,1000,24401.697267
1547.305989,1000,24401.881881
1546.089809,1000,24402.437295
1592.961906,1000,24402.623772
1417.822667,1000,24403.178284
1579.102712,1000,24403.364795
1403.215169,1000,24403.917407
1470.440274,1000,24404.103919
1515.167198,1000,24404.657651
1666.336926,1000,24404.843399
1633.63639,1000,24405.399667
1582.394139,1000,24405.585685
1504.880007,1000,24406.161005
1389.991417,1000,24406.346179
1625.987999,1000,24406.898197
1437.675707,1000,24407.084049
1533.432136,1000,24407.73774
1428.068456,1000,24407.922975
1613.80452,1000,24408.535318
1615.742771,1000,24408.722144
1615.531059,1000,24409.277855
1441.918954,1000,24409.464863
1319.981759,1000,24410.012797
1557.266862,1000,24410.199221
1648.928448,1000,24410.821388
1543.021742,1000,24411.00656
1546.368639,1000,24411.541507
1512.274776,1000,24411.726684
1627.217097,1000,24412.268965
1284.850813,1000,24412.453668
1526.611215,1000,24412.989046
1436.854882,1000,24413.174868
1498.068628,1000,24413.807443
1669.093555,1000,24413.994379
1424.073968,1000,24414.18128
1613.513209,1000,24414.719702
1572.008657,1000,24414.905221
1409.883434,1000,24415.449988
1619.564489,1000,24415.636684
1370.23934,1000,24416.232411
1526.49029,1000,24416.418838
1557.788691,1000,24417.018343
1639.691463,1000,24417.205156
1365.785162,1000,24417.798886
1659.011967,1000,24417.986432
1604.651647,1000,24418.595969
1678.02365,1000,24418.78334
1615.669138,1000,24419.369879
1489.697074,1000,24419.556616
1643.166644,1000,24420.25364
1567.412017,1000,24420.44016
1497.60131,1000,24421.042165
1340.500814,1000,24421.228099
1695.844736,1000,24421.788337
1369.54372,1000,24421.973767
1461.055569,1000,24422.522339
1250.815883,1000,24422.709457
1271.44123,1000,24423.254192
414.883639,1000,24423.44163
1666.906252,1000,24423.990117
1553.687302,1000,24424.176241
1582.660712,1000,24424.734113
1541.061082,1000,24424.9199
1658.091872,1000,24425.499037
1668.557861,1000,24425.68576
1521.571165,1000,24426.224619
1600.334385,1000,24426.410978
1445.538879,1000,24426.956653
1703.236987,1000,24427.142875
1638.942256,1000,24427.786732
502.758055,1000,24427.972624
1630.485243,1000,24428.629512
1639.842641,1000,24428.816548
1695.916494,1000,24429.381911
1632.541056,1000,24429.566677
1689.944833,1000,24430.110527
1604.748409,1000,24430.295959
1559.065898,1000,24430.481551
1591.219514,1000,24431.029857
1599.702841,1000,24431.214386
1736.673178,1000,24431.750155
1689.174816,1000,24431.935225
1686.354206,1000,24432.469866
1594.026377,1000,24432.656416
1615.764073,1000,24433.192368
1610.63911,1000,24433.377818
1473.169097,1000,24433.914732
1406.118313,1000,24434.099743
1642.808431,1000,24434.636131
1534.006465,1000,24434.821997
1605.118806,1000,24435.374867
1671.616259,1000,24435.561031
